year,month,day,hour,bathroom_id,item_type,stock_level
2024,01,30,16,1,light_pad,12.0
2024,01,30,16,2,heavy_pad,0.0
2024,01,30,16,2,medium_pad,19.0
2024,01,30,16,2,light_pad,0.0
2024,01,30,16,3,heavy_pad,0.0
2024,01,30,16,3,medium_pad,0.0
2024,01,30,16,3,light_pad,13.0
2024,01,30,17,1,heavy_pad,2.0
2024,01,30,17,1,medium_pad,11.0
2024,01,30,17,1,light_pad,12.0
2024,01,30,17,2,heavy_pad,0.0
2024,01,30,17,2,medium_pad,19.0
2024,01,30,17,2,light_pad,0.0
2024,01,30,17,3,heavy_pad,0.0
2024,01,30,17,3,medium_pad,0.0
2024,01,30,17,3,light_pad,13.0
2024,01,30,18,1,heavy_pad,1.0
2024,01,30,18,1,medium_pad,11.0
2024,01,30,18,1,light_pad,12.0
2024,01,30,18,2,heavy_pad,0.0
2024,01,30,18,2,medium_pad,19.0
2024,01,30,18,2,light_pad,0.0
2024,01,30,18,3,heavy_pad,0.0
2024,01,30,18,3,medium_pad,0.0
2024,01,30,18,3,light_pad,13.0
2024,01,30,19,1,heavy_pad,1.0
2024,01,30,19,1,medium_pad,11.0
2024,01,30,19,1,light_pad,11.0
2024,01,30,19,2,heavy_pad,0.0
2024,01,30,19,2,medium_pad,19.0
2024,01,30,19,2,light_pad,0.0
2024,01,30,19,3,heavy_pad,0.0
2024,01,30,19,3,medium_pad,0.0
2024,01,30,19,3,light_pad,13.0
2024,01,30,20,1,heavy_pad,1.0
2024,01,30,20,1,medium_pad,11.0
2024,01,30,20,1,light_pad,11.0
2024,01,30,20,2,heavy_pad,0.0
2024,01,30,20,2,medium_pad,18.0
2024,01,30,20,2,light_pad,0.0
2024,01,30,20,3,heavy_pad,0.0
2024,01,30,20,3,medium_pad,0.0
2024,01,30,20,3,light_pad,13.0
2024,01,30,21,1,heavy_pad,1.0
2024,01,30,21,1,medium_pad,11.0
2024,01,30,21,1,light_pad,11.0
2024,01,30,21,2,heavy_pad,0.0
2024,01,30,21,2,medium_pad,18.0
2024,01,30,21,2,light_pad,0.0
2024,01,30,21,3,heavy_pad,0.0
2024,01,30,21,3,medium_pad,0.0
2024,01,30,21,3,light_pad,13.0
2024,01,30,22,1,heavy_pad,1.0
2024,01,30,22,1,medium_pad,10.0
2024,01,30,22,1,light_pad,11.0
2024,01,30,22,2,heavy_pad,0.0
2024,01,30,22,2,medium_pad,17.0
2024,01,30,22,2,light_pad,0.0
2024,01,30,22,3,heavy_pad,0.0
2024,01,30,22,3,medium_pad,0.0
2024,01,30,22,3,light_pad,11.0
2024,01,31,08,1,heavy_pad,1.0
2024,01,31,08,1,medium_pad,10.0
2024,01,31,08,1,light_pad,9.0
2024,01,31,08,2,heavy_pad,20.0
2024,01,31,08,2,medium_pad,17.0
2024,01,31,08,2,light_pad,0.0
2024,01,31,08,3,heavy_pad,0.0
2024,01,31,08,3,medium_pad,0.0
2024,01,31,08,3,light_pad,11.0
2024,01,31,09,1,heavy_pad,1.0
2024,01,31,09,1,medium_pad,10.0
2024,01,31,09,1,light_pad,9.0
2024,01,31,09,2,heavy_pad,20.0
2024,01,31,09,2,medium_pad,17.0
2024,01,31,09,2,light_pad,0.0
2024,01,31,09,3,heavy_pad,0.0
2024,01,31,09,3,medium_pad,0.0
2024,01,31,09,3,light_pad,11.0
2024,01,31,10,1,heavy_pad,1.0
2024,01,31,10,1,medium_pad,10.0
2024,01,31,10,1,light_pad,9.0
2024,01,31,10,2,heavy_pad,17.0
2024,01,31,10,2,medium_pad,20.0
2024,01,31,10,2,light_pad,0.0
2024,01,31,10,3,heavy_pad,0.0
2024,01,31,10,3,medium_pad,0.0
2024,01,31,10,3,light_pad,11.0
2024,01,31,11,1,heavy_pad,1.0
2024,01,31,11,1,medium_pad,10.0
2024,01,31,11,1,light_pad,9.0
2024,01,31,11,2,heavy_pad,17.0
2024,01,31,11,2,medium_pad,18.0
2024,01,31,11,2,light_pad,20.0
2024,01,31,11,3,heavy_pad,0.0
2024,01,31,11,3,medium_pad,0.0
2024,01,31,11,3,light_pad,11.0
2024,01,31,12,1,heavy_pad,1.0
2024,01,31,12,1,medium_pad,10.0
2024,01,31,12,1,light_pad,9.0
2024,01,31,12,2,heavy_pad,17.0
2024,01,31,12,2,medium_pad,18.0
2024,01,31,12,2,light_pad,20.0
2024,01,31,12,3,heavy_pad,0.0
2024,01,31,12,3,medium_pad,0.0
2024,01,31,12,3,light_pad,10.0
2024,01,31,13,1,heavy_pad,1.0
2024,01,31,13,1,medium_pad,9.0
2024,01,31,13,1,light_pad,9.0
2024,01,31,13,2,heavy_pad,17.0
2024,01,31,13,2,medium_pad,18.0
2024,01,31,13,2,light_pad,20.0
2024,01,31,13,3,heavy_pad,0.0
2024,01,31,13,3,medium_pad,0.0
2024,01,31,13,3,light_pad,10.0
2024,01,31,14,1,heavy_pad,1.0
2024,01,31,14,1,medium_pad,9.0
2024,01,31,14,1,light_pad,8.0
2024,01,31,14,2,heavy_pad,17.0
2024,01,31,14,2,medium_pad,18.0
2024,01,31,14,2,light_pad,19.0
2024,01,31,14,3,heavy_pad,0.0
2024,01,31,14,3,medium_pad,0.0
2024,01,31,14,3,light_pad,10.0
2024,01,31,15,1,heavy_pad,1.0
2024,01,31,15,1,medium_pad,9.0
2024,01,31,15,1,light_pad,8.0
2024,01,31,15,2,heavy_pad,17.0
2024,01,31,15,2,medium_pad,18.0
2024,01,31,15,2,light_pad,19.0
2024,01,31,15,3,heavy_pad,0.0
2024,01,31,15,3,medium_pad,0.0
2024,01,31,15,3,light_pad,10.0
2024,01,31,16,1,heavy_pad,1.0
2024,01,31,16,1,medium_pad,9.0
2024,01,31,16,1,light_pad,5.0
2024,01,31,16,2,heavy_pad,17.0
2024,01,31,16,2,medium_pad,18.0
2024,01,31,16,2,light_pad,19.0
2024,01,31,16,3,heavy_pad,0.0
2024,01,31,16,3,medium_pad,0.0
2024,01,31,16,3,light_pad,10.0
2024,01,31,17,1,heavy_pad,1.0
2024,01,31,17,1,medium_pad,9.0
2024,01,31,17,1,light_pad,5.0
2024,01,31,17,2,heavy_pad,17.0
2024,01,31,17,2,medium_pad,18.0
2024,01,31,17,2,light_pad,19.0
2024,01,31,17,3,heavy_pad,0.0
2024,01,31,17,3,medium_pad,0.0
2024,01,31,17,3,light_pad,8.0
2024,01,31,18,1,heavy_pad,1.0
2024,01,31,18,1,medium_pad,8.0
2024,01,31,18,1,light_pad,3.0
2024,01,31,18,2,heavy_pad,17.0
2024,01,31,18,2,medium_pad,18.0
2024,01,31,18,2,light_pad,19.0
2024,01,31,18,3,heavy_pad,0.0
2024,01,31,18,3,medium_pad,0.0
2024,01,31,18,3,light_pad,8.0
2024,01,31,19,1,heavy_pad,1.0
2024,01,31,19,1,medium_pad,8.0
2024,01,31,19,1,light_pad,3.0
2024,01,31,19,2,heavy_pad,17.0
2024,01,31,19,2,medium_pad,18.0
2024,01,31,19,2,light_pad,19.0
2024,01,31,19,3,heavy_pad,0.0
2024,01,31,19,3,medium_pad,0.0
2024,01,31,19,3,light_pad,7.0
2024,01,31,20,1,heavy_pad,1.0
2024,01,31,20,1,medium_pad,8.0
2024,01,31,20,1,light_pad,3.0
2024,01,31,20,2,heavy_pad,17.0
2024,01,31,20,2,medium_pad,17.0
2024,01,31,20,2,light_pad,15.0
2024,01,31,20,3,heavy_pad,0.0
2024,01,31,20,3,medium_pad,0.0
2024,01,31,20,3,light_pad,7.0
2024,01,31,21,1,heavy_pad,1.0
2024,01,31,21,1,medium_pad,8.0
2024,01,31,21,1,light_pad,2.0
2024,01,31,21,2,heavy_pad,17.0
2024,01,31,21,2,medium_pad,17.0
2024,01,31,21,2,light_pad,15.0
2024,01,31,21,3,heavy_pad,0.0
2024,01,31,21,3,medium_pad,0.0
2024,01,31,21,3,light_pad,7.0
2024,01,31,22,1,heavy_pad,1.0
2024,01,31,22,1,medium_pad,8.0
2024,01,31,22,1,light_pad,2.0
2024,01,31,22,2,heavy_pad,20.0
2024,01,31,22,2,medium_pad,13.0
2024,01,31,22,2,light_pad,15.0
2024,01,31,22,3,heavy_pad,0.0
2024,01,31,22,3,medium_pad,0.0
2024,01,31,22,3,light_pad,4.0
